url_length,num_dots,has_at,https,suspicious_keywords,ip_based,label
50,3,0,0,0,0,0
75,2,0,1,0,0,0
60,2,0,1,0,0,0
48,6,1,0,0,0,1
75,4,1,0,1,1,1
49,2,0,0,0,0,0
125,1,1,1,1,0,1
52,2,0,1,0,0,0
98,1,0,0,1,1,1
59,2,0,1,0,0,0
75,2,0,1,0,0,0
107,4,0,1,1,0,1
64,1,0,1,0,0,0
133,4,0,0,1,0,1
56,3,0,1,0,0,0
53,1,0,1,0,0,0
50,3,0,1,0,0,0
59,1,0,1,0,0,0
144,2,1,0,0,1,1
70,1,0,1,0,0,0
94,6,1,0,0,0,1
116,4,0,0,1,1,1
64,1,0,1,0,0,0
181,2,0,1,0,0,1
95,5,0,0,1,1,1
63,3,0,1,0,0,0
121,6,1,0,1,0,1
144,6,1,0,0,1,1
59,2,0,1,0,0,0
200,3,1,0,0,0,1
139,5,0,1,0,0,1
55,2,0,1,0,0,0
61,2,0,1,0,0,0
145,5,1,0,1,0,1
78,3,1,1,0,1,1
108,5,1,1,0,0,1
87,2,1,1,1,1,1
72,3,0,0,0,0,0
137,3,1,1,1,0,1
158,6,1,0,1,0,1
87,6,1,0,1,1,1
84,2,0,1,0,0,0
159,5,1,1,1,0,1
53,2,0,1,0,0,0
120,4,1,1,1,1,1
49,1,0,1,0,0,0
140,1,0,0,0,0,1
71,2,0,1,0,0,0
60,2,0,1,0,0,0
45,1,0,1,0,0,0
110,5,1,0,1,1,1
143,3,1,0,1,0,1
34,1,0,1,0,0,0
41,2,0,1,0,0,0
94,2,0,1,0,0,0
60,2,0,1,0,0,0
61,2,0,1,0,0,0
48,2,0,1,0,0,0
132,3,1,0,0,1,1
37,2,0,1,0,0,0
38,1,0,1,0,0,0
112,4,1,0,1,1,1
132,4,1,1,1,0,1
50,1,0,1,0,0,0
63,1,0,1,0,0,0
97,7,0,0,1,1,1
55,1,0,1,0,0,0
70,1,0,1,0,0,0
49,1,0,1,0,0,0
118,6,1,0,1,0,1
94,1,0,0,0,0,0
70,1,0,1,0,0,0
65,2,0,1,0,0,0
60,2,0,1,0,0,0
62,1,0,1,0,0,0
68,2,0,1,0,0,0
44,2,0,1,0,0,0
40,2,0,1,0,0,0
87,2,0,0,1,1,1
59,1,0,1,0,0,0
53,2,0,1,0,0,0
126,2,1,0,1,1,1
47,1,0,1,0,0,0
55,1,0,1,0,0,0
63,1,0,1,0,0,0
70,2,0,0,0,0,0
115,6,1,1,1,0,1
159,5,1,0,1,0,1
88,4,1,0,1,1,1
40,3,0,0,1,1,1
94,4,1,0,1,1,1
88,3,0,0,1,0,1
131,6,1,0,1,0,1
57,1,0,1,0,0,0
188,2,0,0,1,0,1
81,2,0,1,0,0,0
156,4,1,0,1,0,1
126,6,1,0,1,1,1
57,1,0,1,0,0,0
148,4,0,0,1,0,1
68,2,0,1,0,0,0
20,1,0,1,0,0,0
59,2,0,1,0,0,0
136,5,1,0,1,0,1
63,3,0,1,0,0,0
65,2,0,1,0,0,0
50,2,0,1,0,0,0
60,1,0,0,0,0,0
73,3,1,1,0,0,1
55,1,0,1,0,0,0
128,4,1,0,1,0,1
99,3,1,0,1,0,1
115,6,1,0,1,0,1
106,1,0,1,0,0,0
52,2,0,1,0,0,0
77,2,0,1,0,0,0
100,2,0,1,0,0,0
82,2,0,1,0,0,0
34,2,0,1,0,0,0
76,3,0,1,0,0,0
112,3,1,0,1,1,1
44,2,0,0,0,0,0
55,1,0,1,0,0,0
54,1,0,1,0,0,0
107,2,1,0,1,1,1
63,1,0,1,0,0,0
55,1,0,1,0,0,0
82,2,1,0,0,0,1
64,3,0,1,0,0,0
59,2,0,1,0,0,0
47,2,0,1,0,0,0
71,3,0,1,0,0,0
56,1,0,1,0,0,0
94,3,1,0,1,0,1
61,2,0,1,0,0,0
48,1,0,1,0,0,0
44,2,0,1,0,0,0
71,6,0,0,1,1,1
64,5,1,0,1,0,1
64,1,0,1,0,0,0
62,2,1,1,1,0,1
79,2,0,1,0,0,0
72,5,0,1,1,0,1
90,2,0,1,0,0,0
123,3,0,1,0,1,1
56,6,1,1,1,1,1
48,2,0,1,0,0,0
59,2,0,1,0,0,0
76,2,0,1,0,0,0
74,3,0,1,0,0,0
46,2,0,1,0,0,0
153,5,0,1,1,1,1
63,1,0,0,0,0,0
56,2,0,1,0,0,0
79,2,0,1,0,0,0
121,4,1,0,1,1,1
122,4,1,0,1,0,1
64,2,0,1,0,0,0
174,6,1,0,1,0,1
58,2,0,1,0,0,0
33,1,0,1,0,0,0
157,2,1,1,1,0,1
62,2,0,1,0,0,0
34,1,0,1,0,0,0
121,6,1,0,1,0,1
54,1,0,1,0,0,0
71,4,0,0,1,0,1
54,2,0,1,0,0,0
93,4,1,0,0,1,1
103,6,1,1,1,0,1
74,1,0,1,0,0,0
51,1,0,1,0,0,0
113,4,0,0,1,0,1
68,4,1,1,1,1,1
59,1,0,1,0,0,0
60,1,0,1,0,0,0
56,1,0,1,0,0,0
116,6,1,1,0,0,1
62,3,0,1,0,0,0
46,2,0,1,0,0,0
34,1,0,1,0,0,0
90,4,0,0,1,1,1
67,1,0,1,0,0,0
137,4,0,0,0,1,1
49,1,0,1,0,0,0
98,3,0,1,0,0,0
42,3,0,1,0,0,0
134,5,1,0,1,0,1
104,2,1,0,1,0,1
56,1,0,1,0,0,0
93,2,1,1,0,0,1
73,5,0,1,1,1,1
55,1,0,1,0,0,0
100,5,1,1,1,0,1
88,2,0,1,0,0,0
127,3,1,1,1,0,1
48,2,0,1,0,0,0
53,2,1,0,1,1,1
92,4,0,1,1,0,1
52,3,0,1,0,0,0
67,1,0,1,0,0,0
82,3,0,0,1,0,1
41,2,0,1,0,0,0
59,7,1,1,0,0,1
42,2,0,1,0,0,0
58,8,1,0,0,0,1
63,1,0,1,0,0,0
73,2,0,1,0,0,0
41,2,0,1,0,0,0
96,3,1,0,1,0,1
140,3,0,0,1,0,1
149,5,0,0,1,0,1
114,5,1,0,1,1,1
64,2,0,1,0,0,0
50,2,0,1,0,0,0
63,4,1,0,0,1,1
170,5,1,0,1,0,1
35,3,0,1,0,0,0
68,4,1,0,1,1,1
78,1,1,0,0,0,1
58,2,0,1,0,0,0
120,4,1,1,0,0,1
120,4,1,0,1,0,1
78,3,0,0,1,0,1
81,5,1,0,1,0,1
67,1,0,1,0,0,0
176,5,0,0,1,0,1
137,3,1,1,1,0,1
45,2,0,1,0,0,0
67,3,0,1,0,0,0
44,2,0,1,0,0,0
149,3,0,0,1,1,1
68,2,0,1,0,0,0
135,4,1,0,1,1,1
96,5,1,1,1,0,1
184,2,0,0,1,0,1
44,1,0,1,0,0,0
87,6,0,1,1,0,1
72,2,0,1,0,0,0
69,3,1,0,1,0,1
50,3,0,1,0,0,0
56,3,1,0,1,0,1
47,2,0,1,0,0,0
72,5,0,1,1,0,1
75,5,1,1,1,0,1
73,2,0,1,0,0,0
157,2,1,1,1,0,1
36,2,0,1,0,0,0
69,1,0,1,0,0,0
74,2,0,1,0,0,0
90,2,0,1,0,0,0
184,3,1,1,1,0,1
54,1,0,1,0,0,0
88,1,0,1,0,0,0
22,3,0,1,0,0,0
46,1,0,1,0,0,0
150,3,0,0,1,0,1
67,1,0,1,0,0,0
75,1,0,1,0,0,0
61,1,0,1,0,0,0
114,4,1,0,1,0,1
75,1,0,1,0,0,0
107,4,1,0,1,1,1
45,2,1,1,1,1,1
117,4,1,1,1,1,1
60,2,0,1,0,0,0
63,1,0,1,0,0,0
40,3,0,1,0,0,0
118,4,1,0,1,0,1
126,6,1,1,0,1,1
46,2,0,1,0,0,0
59,1,0,1,0,0,0
114,5,1,1,1,1,1
108,5,1,0,1,0,1
60,2,0,1,0,0,0
47,1,0,1,0,0,0
63,1,0,1,0,0,0
58,2,0,1,0,0,0
64,1,0,1,0,0,0
144,4,1,0,1,0,1
179,5,1,0,1,0,1
59,1,1,1,0,0,0
38,2,0,1,0,0,0
87,1,0,1,0,0,0
50,1,0,1,0,0,0
64,1,0,1,0,0,0
52,1,0,1,0,0,0
99,4,0,1,1,0,1
43,2,0,1,0,0,0
142,4,0,0,1,0,1
51,1,0,1,0,0,0
34,1,0,1,0,0,0
146,2,0,1,1,0,1
67,1,0,1,0,0,0
113,4,1,0,1,0,1
134,7,1,0,1,0,1
77,2,0,1,0,0,0
45,5,0,1,0,0,1
95,6,1,1,0,1,1
141,3,0,0,1,1,1
53,1,0,1,0,0,0
152,3,1,1,1,0,1
130,4,1,0,0,0,1
52,1,0,1,0,0,0
167,3,0,1,1,0,1
153,6,0,0,1,1,1
69,1,0,1,0,0,0
74,5,1,1,0,0,1
49,2,0,1,0,0,0
131,3,1,0,0,1,1
67,3,0,1,0,0,0
76,1,0,1,0,0,0
43,1,0,1,0,0,0
27,1,0,1,0,0,0
48,1,0,1,0,0,0
41,1,0,1,0,0,0
36,2,0,1,0,0,0
45,2,0,1,0,0,0
56,2,0,1,0,0,0
84,1,0,1,0,0,0
58,3,0,1,0,0,0
187,5,1,1,0,0,1
70,2,0,1,0,0,0
150,4,1,1,1,1,1
52,1,0,1,0,0,0
155,4,1,0,1,0,1
63,1,0,1,0,0,0
107,2,0,0,1,0,1
56,2,0,1,0,0,0
86,2,0,1,1,0,1
167,8,1,0,0,1,1
119,6,0,0,1,0,1
59,2,0,1,0,0,0
101,1,0,0,0,1,1
100,3,1,0,1,0,1
76,1,0,1,0,0,0
141,2,1,0,1,1,1
73,3,0,1,0,0,0
49,3,0,1,0,0,0
105,2,1,0,1,0,1
52,1,0,1,0,0,0
96,1,1,1,1,1,1
74,3,0,1,0,0,0
54,2,0,1,0,0,0
59,3,0,1,0,0,0
64,2,0,1,0,0,0
92,6,0,0,1,0,1
69,1,0,1,0,0,0
70,4,0,0,1,1,1
60,1,0,1,0,0,0
75,2,0,1,0,0,0
102,6,1,0,1,0,1
96,5,1,1,1,1,1
82,1,0,1,0,0,0
86,7,0,1,1,0,1
134,4,0,1,1,0,1
103,2,1,0,1,0,1
123,4,1,1,1,1,1
117,6,1,0,1,0,1
68,1,0,1,0,0,0
125,3,1,1,1,1,1
51,2,0,1,0,0,0
43,3,0,1,0,0,0
40,5,0,0,1,0,1
113,5,1,0,1,1,1
48,2,0,1,0,0,0
64,2,0,1,0,0,0
61,2,0,1,0,0,0
104,5,1,0,1,0,1
65,1,0,1,0,0,0
131,3,0,1,1,1,1
63,3,1,0,0,0,1
61,2,0,1,0,0,0
178,6,1,0,1,1,1
121,5,1,1,1,0,1
106,4,1,0,1,0,1
141,2,1,0,1,0,1
76,1,0,1,0,0,0
48,4,1,0,1,0,1
77,3,1,1,1,0,1
40,4,1,0,1,1,1
103,3,1,1,1,0,1
146,6,1,0,1,1,1
87,5,0,0,0,0,1
68,2,0,1,0,0,0
79,2,0,1,0,0,0
51,2,0,1,0,0,0
61,4,0,1,0,0,0
44,3,0,1,0,0,0
77,3,0,1,0,0,0
57,1,0,1,0,0,0
68,2,0,1,0,0,0
79,1,0,1,0,0,0
167,2,1,0,1,0,1
37,1,0,1,0,0,0
72,1,0,1,0,0,0
60,3,0,1,1,0,1
43,1,0,1,0,0,0
94,4,0,1,1,0,1
114,4,1,1,1,0,1
117,6,0,0,0,1,1
137,5,1,1,0,0,1
88,1,0,1,0,0,0
50,2,0,1,0,0,0
60,4,0,0,1,0,1
75,1,0,1,0,0,0
46,1,0,1,0,0,0
74,3,0,1,0,0,0
115,4,1,0,0,0,1
84,2,0,0,1,0,1
42,1,0,1,0,0,0
100,3,1,1,1,0,1
61,1,0,1,0,0,0
59,1,0,1,0,0,0
140,6,1,1,1,0,1
78,2,1,1,1,0,1
109,2,1,0,1,0,1
62,2,0,1,0,0,0
87,1,0,1,0,0,0
84,3,0,0,1,0,1
73,3,0,0,1,1,1
103,4,1,1,1,0,1
63,3,0,1,0,0,0
36,1,0,1,0,0,0
187,4,1,1,1,1,1
132,4,1,1,1,0,1
99,1,0,1,0,0,0
57,2,0,1,0,0,0
84,5,0,0,1,0,1
40,5,0,0,1,0,1
50,3,0,1,0,0,0
72,1,0,0,0,0,0
75,5,1,1,1,0,1
43,3,0,1,0,0,0
45,2,0,1,0,0,0
162,5,0,0,1,0,1
59,3,0,0,0,0,1
38,2,0,1,0,0,0
48,1,0,1,0,0,0
108,5,0,1,1,0,1
119,2,1,1,1,0,1
80,5,0,1,1,1,1
153,6,1,0,1,1,1
133,3,0,1,1,0,1
62,2,0,1,0,0,0
40,6,1,0,0,0,1
88,2,1,0,1,1,1
69,2,0,1,0,0,0
62,2,0,1,0,0,0
33,2,0,1,0,0,0
127,2,1,1,0,0,1
68,1,0,0,0,0,0
133,3,1,1,1,0,1
55,1,0,1,0,0,0
84,1,0,1,0,0,0
112,1,0,0,1,1,1
39,1,0,1,0,0,0
43,1,0,1,0,0,0
76,4,1,0,1,1,1
116,8,1,1,1,1,1
62,6,1,0,0,0,1
107,3,1,0,1,1,1
93,4,1,0,1,0,1
99,4,0,1,1,0,1
64,3,0,1,0,0,0
113,2,1,1,1,1,1
145,6,1,0,0,1,1
53,3,0,1,0,0,0
150,4,1,0,1,1,1
61,2,0,1,0,0,0
96,6,1,0,1,1,1
85,4,1,0,1,0,1
165,6,0,1,1,0,1
100,5,1,0,0,0,1
50,2,0,1,0,0,0
78,3,1,1,1,0,1
112,5,1,1,1,0,1
68,1,0,1,0,0,0
77,1,0,1,0,0,0
75,1,0,1,0,0,0
98,2,1,1,1,0,1
130,5,1,0,1,1,1
32,1,0,1,0,0,0
50,1,0,1,0,0,0
120,5,0,0,1,0,1
56,2,0,1,0,0,0
49,1,0,1,0,0,0
49,2,0,1,0,0,0
89,4,1,0,1,0,1
68,2,0,1,0,0,0
64,2,0,1,0,0,0
111,5,0,1,1,1,1
78,1,0,1,0,0,0
60,1,0,1,0,0,0
145,3,1,0,0,1,1
72,2,0,1,0,0,0
135,7,0,1,1,0,1
82,2,0,1,0,0,0
150,3,1,1,1,0,1
142,5,0,0,1,0,1
118,3,1,1,1,0,1
181,6,0,1,1,0,1
147,5,1,0,1,0,1
69,3,1,1,1,1,1
93,2,1,1,1,0,1
73,2,0,1,0,0,0
101,4,1,0,0,0,1
121,4,1,0,1,1,1
59,2,0,1,0,0,0
75,3,0,0,0,0,1
64,3,0,1,0,0,0
120,2,1,0,1,0,1
54,2,0,1,0,0,0
138,6,1,0,0,1,1
44,3,1,0,1,1,1
77,5,1,0,1,1,1
55,5,1,0,1,0,1
96,4,0,0,1,0,1
117,2,1,0,1,0,1
43,3,0,1,0,0,0
97,5,1,0,0,0,1
140,4,0,0,1,0,1
68,1,0,1,0,0,0
121,4,1,0,0,0,1
126,5,1,0,0,0,1
55,1,0,1,0,0,0
49,2,0,1,0,0,0
119,1,0,0,1,0,1
94,6,1,1,1,1,1
59,1,0,1,0,0,0
54,1,0,1,0,0,0
60,1,0,1,0,0,0
72,2,0,1,0,0,0
122,3,1,0,0,0,1
143,8,1,0,0,0,1
95,5,1,1,1,0,1
64,2,0,1,0,0,0
65,1,0,1,0,0,0
67,1,0,1,0,0,0
147,4,0,0,1,0,1
54,2,0,1,0,0,0
107,2,1,0,1,0,1
61,1,0,1,0,0,0
69,1,1,0,1,0,1
72,2,0,1,0,0,0
81,1,0,1,0,0,0
92,3,1,0,1,0,1
56,1,0,1,0,0,0
50,2,0,1,0,0,0
110,4,1,1,1,0,1
107,5,1,0,0,1,1
77,6,1,0,1,1,1
62,3,0,1,0,0,0
80,1,1,0,1,1,1
89,4,0,0,1,1,1
65,1,0,1,0,0,0
59,1,0,1,0,0,0
65,1,0,1,0,0,0
134,4,1,0,0,1,1
135,2,0,0,1,0,1
80,4,0,0,1,0,1
47,2,0,1,0,0,0
46,4,0,0,0,1,1
146,6,1,0,0,0,1
130,2,1,0,1,1,1
134,4,1,0,1,1,1
67,1,0,1,0,0,0
96,1,0,1,0,0,0
72,6,1,1,1,0,1
40,3,0,1,1,0,1
80,4,1,0,0,0,1
56,1,0,1,0,0,0
92,2,0,1,0,0,0
126,5,1,1,1,0,1
179,6,1,0,1,0,1
38,2,0,1,0,0,0
38,1,0,1,0,0,0
88,3,1,1,1,1,1
157,4,0,0,1,0,1
65,2,0,1,0,0,0
101,3,1,1,1,1,1
106,7,1,0,1,0,1
62,3,0,1,0,0,0
170,2,1,1,1,0,1
55,2,0,1,0,0,0
89,5,1,0,1,0,1
79,1,0,1,0,0,0
56,3,0,1,0,0,0
136,2,1,1,0,0,1
78,1,0,1,0,0,0
137,3,1,0,1,0,1
50,3,0,1,0,0,0
78,4,0,0,1,0,1
121,4,0,0,1,0,1
64,1,1,1,1,0,1
61,2,0,1,0,0,0
65,2,0,1,0,0,0
83,2,0,1,0,0,0
114,3,1,1,1,0,1
46,1,0,1,0,0,0
47,1,0,1,0,0,0
42,2,0,1,0,0,0
61,1,0,1,0,0,0
56,1,0,1,0,0,0
53,1,0,1,0,0,0
104,2,1,1,0,1,1
76,2,0,1,0,0,0
32,1,0,1,0,0,0
51,2,0,0,0,0,0
50,3,0,1,0,0,0
64,2,0,1,0,0,0
42,1,0,1,0,0,0
71,1,0,1,0,0,0
79,2,0,1,0,0,0
44,1,0,1,0,0,0
52,2,0,1,0,0,0
91,2,0,1,0,0,0
220,3,1,0,1,0,1
60,5,1,0,1,1,1
96,5,0,1,1,0,1
56,2,0,1,0,0,0
101,2,1,0,1,0,1
57,1,0,0,0,0,0
82,2,0,1,0,0,0
151,5,0,1,1,0,1
37,1,0,1,0,0,0
101,5,1,1,1,1,1
122,3,1,0,1,0,1
60,2,0,1,0,0,0
124,5,1,1,1,0,1
63,1,0,1,0,0,0
34,1,0,1,0,0,0
31,1,0,0,0,0,0
139,6,1,1,1,0,1
73,1,0,1,0,0,0
52,1,0,1,0,0,0
181,4,0,1,1,0,1
133,4,1,0,1,0,1
95,4,1,0,1,1,1
54,2,0,1,0,0,0
56,2,0,0,0,0,0
84,1,0,1,0,0,0
72,5,1,0,1,0,1
118,3,0,1,1,1,1
57,1,0,1,0,0,0
126,5,1,0,1,0,1
35,1,0,1,0,0,0
113,1,0,0,1,0,1
57,1,0,1,0,0,0
140,1,1,0,1,0,1
67,1,0,1,0,0,0
43,2,0,1,0,0,0
41,1,0,1,0,0,0
45,1,0,0,0,0,0
59,2,0,1,0,0,0
67,2,0,1,0,0,0
112,2,1,1,1,0,1
68,1,0,0,0,0,0
123,3,1,0,0,0,1
86,4,1,1,0,0,1
74,1,0,1,0,0,0
90,3,0,1,0,1,1
77,2,0,1,0,0,0
51,4,0,1,0,0,0
59,1,0,1,0,0,0
102,2,0,0,0,0,1
161,2,1,1,0,0,1
73,2,0,1,0,0,0
140,3,1,0,1,0,1
149,2,1,0,1,0,1
50,3,0,1,0,0,0
53,2,0,1,0,0,0
77,2,0,1,0,0,0
73,1,0,1,0,0,0
28,1,0,1,0,0,0
73,1,0,1,0,0,0
52,3,0,1,0,0,0
75,5,1,0,1,0,1
75,1,0,1,0,0,0
60,5,0,1,1,1,1
125,4,1,0,1,0,1
164,3,1,0,1,0,1
84,4,1,0,1,0,1
118,4,1,1,1,0,1
131,3,1,0,1,0,1
66,3,0,1,0,0,0
96,4,1,1,1,0,1
69,5,1,0,1,1,1
108,6,0,1,1,0,1
48,1,0,1,0,0,0
158,1,1,1,1,1,1
95,4,1,0,1,1,1
158,5,1,0,1,0,1
71,1,0,1,0,0,0
91,1,0,1,0,0,0
102,3,1,1,1,0,1
37,2,0,1,0,0,0
117,6,1,0,1,1,1
114,4,1,1,1,1,1
67,1,0,1,0,0,0
52,2,0,1,0,0,0
55,2,0,1,0,0,0
153,4,0,1,0,0,1
139,4,0,0,1,1,1
99,6,0,1,1,0,1
164,3,1,0,1,1,1
50,1,0,1,0,0,0
58,1,0,1,0,0,0
61,1,0,1,0,0,0
109,3,0,0,1,1,1
51,2,0,1,0,0,0
87,1,0,1,0,0,0
61,2,0,1,0,0,0
74,1,0,1,0,0,0
68,2,0,1,0,0,0
72,3,0,1,0,0,0
61,2,0,1,0,0,0
57,1,0,1,0,0,0
63,2,0,1,0,0,0
64,2,0,1,0,0,0
64,2,0,1,0,0,0
139,1,1,0,1,0,1
40,1,1,1,0,0,1
77,1,0,1,0,0,0
40,3,1,0,1,0,1
83,2,0,1,0,0,0
154,3,1,0,1,1,1
56,1,0,1,0,0,0
135,4,0,0,0,1,1
79,5,1,1,1,0,1
67,1,0,1,0,0,0
62,2,0,1,0,0,0
67,4,1,0,1,0,1
101,1,1,1,1,1,1
65,3,0,1,0,0,0
36,2,0,1,0,0,0
60,2,0,1,0,0,0
42,1,0,1,0,0,0
44,1,0,1,0,0,0
102,6,1,1,1,0,1
73,1,0,1,0,0,0
51,1,0,1,0,0,0
128,2,1,0,1,1,1
110,4,1,1,1,0,1
70,1,0,1,0,0,0
66,1,0,1,0,0,0
67,1,0,1,0,0,0
103,5,0,0,1,1,1
151,6,1,0,1,1,1
46,1,0,1,0,0,0
52,2,0,1,0,0,0
62,4,1,0,1,0,1
56,1,0,1,0,0,0
103,7,0,1,0,0,1
126,6,1,0,1,1,1
74,2,0,1,0,0,0
