url_length,num_dots,has_at,https,suspicious_keywords,ip_based,label
71,2,0,1,0,0,0
80,2,0,1,0,0,0
53,2,0,1,0,0,0
130,4,0,1,1,1,1
108,4,1,1,1,0,1
64,2,0,1,0,0,0
133,6,0,1,1,0,1
62,4,1,1,1,0,1
125,3,1,0,1,0,1
55,2,0,1,0,0,0
58,1,0,1,0,0,0
40,1,0,1,0,0,0
137,6,0,0,1,0,1
65,1,0,1,0,0,0
61,2,0,1,0,0,0
144,4,1,1,1,0,1
60,1,0,1,0,0,0
97,4,1,0,1,0,1
103,3,1,0,1,0,1
104,4,1,1,1,0,1
81,2,0,1,0,0,0
75,1,0,1,0,0,0
60,2,0,1,0,0,0
48,1,0,1,0,0,0
64,2,0,1,0,0,0
66,1,0,1,0,0,0
39,2,0,1,0,0,0
147,2,1,0,1,0,1
80,1,0,1,0,0,0
60,2,0,1,0,0,0
87,1,0,1,0,0,0
113,3,1,0,0,0,1
40,3,1,0,1,0,1
102,2,1,0,1,0,1
59,2,1,1,0,0,0
64,1,0,1,0,0,0
102,8,0,0,1,0,1
132,5,1,1,1,0,1
122,1,1,1,1,0,1
60,2,0,1,0,0,0
90,6,1,1,0,0,1
112,4,0,1,0,0,1
78,2,0,1,0,0,0
68,1,0,1,0,0,0
84,2,0,1,0,0,0
108,5,1,0,1,0,1
141,6,1,1,1,0,1
81,3,0,1,0,0,0
94,4,0,0,0,0,1
145,2,1,0,1,0,1
46,3,0,1,0,0,0
99,5,0,1,1,0,1
92,1,0,1,0,0,0
66,2,0,1,0,0,0
131,3,1,0,1,0,1
49,1,0,1,0,0,0
115,6,1,1,0,0,1
131,6,1,1,1,1,1
103,5,1,0,1,0,1
86,2,0,1,0,0,0
43,2,0,1,0,0,0
94,5,1,1,0,0,1
77,1,0,0,0,0,0
74,5,0,1,0,1,1
68,2,0,1,0,0,0
51,2,0,1,0,0,0
58,5,0,0,1,0,1
84,7,1,1,0,0,1
103,4,1,1,1,0,1
100,5,1,0,0,0,1
70,1,0,1,0,0,0
62,2,0,1,0,0,0
111,4,1,1,0,0,1
50,1,0,1,0,0,0
120,3,1,1,1,1,1
62,2,0,1,0,0,0
85,5,1,1,0,0,1
75,3,1,1,1,0,1
56,2,0,1,0,0,0
72,1,0,1,0,0,0
160,5,1,0,1,1,1
52,1,0,1,0,0,0
132,2,1,0,1,1,1
117,2,0,0,1,0,1
141,4,1,0,1,1,1
115,3,1,1,1,0,1
34,1,0,1,0,0,0
57,3,0,1,0,0,0
146,3,0,0,1,1,1
65,1,0,1,0,0,0
52,1,0,1,0,0,0
173,3,1,0,1,0,1
73,3,0,1,0,0,0
61,2,0,1,0,0,0
39,1,0,1,0,0,0
79,5,1,0,1,1,1
66,7,1,0,1,0,1
66,2,0,1,1,1,1
71,1,1,1,0,0,0
63,2,0,1,0,0,0
67,5,1,1,0,0,1
146,2,0,0,0,1,1
109,3,1,1,1,0,1
40,5,1,0,1,1,1
23,1,0,1,0,0,0
41,3,0,1,0,0,0
69,2,0,1,0,0,0
103,6,0,0,1,0,1
120,4,1,0,1,0,1
65,5,1,0,1,0,1
148,4,1,1,1,1,1
53,1,0,1,0,0,0
48,1,0,1,0,0,0
157,3,1,0,1,0,1
92,5,1,0,1,0,1
51,1,0,1,0,0,0
36,1,0,1,0,0,0
138,1,0,1,1,0,1
82,1,0,1,0,0,0
98,1,0,1,0,0,0
81,3,0,1,0,0,0
61,1,0,1,0,0,0
57,2,0,1,0,0,0
61,2,0,1,0,0,0
118,4,0,1,1,0,1
76,1,0,1,0,0,0
109,4,1,0,1,0,1
115,5,1,0,1,0,1
51,1,1,0,1,0,1
67,3,0,0,0,0,0
59,3,0,0,0,1,1
71,4,1,1,1,0,1
115,4,0,0,1,0,1
75,1,0,1,0,0,0
162,3,1,0,1,0,1
67,2,0,1,0,0,0
53,1,0,1,0,0,0
80,4,1,0,1,0,1
91,1,0,1,0,0,0
40,3,0,1,0,0,0
39,2,0,1,0,0,0
69,2,0,1,0,0,0
192,2,0,0,1,0,1
128,2,1,1,1,0,1
114,3,0,0,1,1,1
124,4,0,1,1,0,1
36,2,0,1,0,0,0
161,4,0,0,0,0,1
108,3,1,0,1,0,1
75,3,0,0,1,0,1
63,2,0,1,0,0,0
51,2,0,1,0,0,0
151,5,1,1,1,1,1
69,5,0,1,0,0,0
44,1,0,1,0,0,0
126,7,0,0,1,1,1
37,1,0,0,0,0,0
57,2,0,1,0,0,0
80,4,1,1,1,1,1
89,3,1,0,1,0,1
71,2,0,1,0,0,0
39,2,0,1,0,0,0
62,2,0,1,0,0,0
82,4,0,1,1,0,1
171,4,1,0,1,1,1
106,6,1,1,1,0,1
183,6,1,1,1,0,1
141,5,0,0,1,0,1
114,2,1,1,1,0,1
58,1,0,1,0,0,0
133,2,1,0,1,1,1
38,1,0,1,0,0,0
89,1,1,1,1,0,1
59,1,0,1,0,0,0
161,6,1,0,1,1,1
80,3,0,1,0,0,0
53,2,0,1,0,0,0
61,1,0,1,0,0,0
91,5,1,0,0,1,1
139,4,1,0,1,0,1
93,1,0,0,1,1,1
113,3,1,0,1,1,1
40,2,1,0,1,1,1
57,2,0,1,0,0,0
154,4,0,1,1,0,1
94,3,0,0,1,0,1
66,1,0,1,0,0,0
62,1,0,1,0,0,0
146,7,1,1,1,0,1
75,2,0,1,0,0,0
40,2,1,0,1,0,1
70,1,0,1,0,0,0
73,2,1,0,1,0,1
115,5,1,0,1,1,1
106,5,1,0,1,0,1
86,2,0,1,0,0,0
53,1,0,1,0,0,0
63,2,0,1,0,0,0
186,3,1,0,0,1,1
149,5,1,1,1,0,1
91,3,1,1,1,0,1
176,4,1,0,1,0,1
65,2,0,1,0,0,0
77,1,0,1,0,0,0
38,2,0,1,0,0,0
49,3,0,1,0,0,0
57,1,0,1,0,0,0
43,1,0,1,0,0,0
53,2,0,1,0,0,0
80,1,0,1,0,0,0
75,3,0,1,0,0,0
187,6,1,1,1,1,1
56,2,0,1,0,0,0
53,2,0,1,0,0,0
108,3,0,0,1,0,1
79,2,0,1,0,0,0
91,1,0,1,0,0,0
67,3,0,1,0,0,0
45,2,0,1,0,0,0
118,2,1,0,0,0,1
165,6,0,0,1,1,1
59,1,0,1,0,0,0
32,2,0,1,0,0,0
83,3,1,1,1,0,1
59,2,0,1,0,0,0
54,2,0,1,0,0,0
52,1,0,1,0,0,0
39,1,0,1,0,0,0
71,1,0,1,0,0,0
60,1,0,1,0,0,0
96,4,1,1,1,0,1
99,4,1,1,1,0,1
51,3,0,0,1,1,1
35,2,0,1,0,0,0
48,2,0,1,0,0,0
53,1,0,1,0,0,0
98,4,0,0,1,0,1
119,5,1,1,1,0,1
84,4,0,1,1,1,1
113,5,1,0,1,0,1
53,2,0,1,0,0,0
190,2,0,1,1,0,1
29,2,0,1,0,0,0
52,1,0,1,0,0,0
74,1,0,1,0,0,0
92,2,0,1,0,0,0
64,1,0,1,0,0,0
56,1,0,1,0,0,0
182,3,1,0,1,0,1
44,2,0,1,0,0,0
58,3,1,0,1,1,1
136,2,0,1,1,0,1
129,3,1,1,0,0,1
151,3,0,0,0,0,1
97,4,0,0,0,1,1
132,1,0,0,1,0,1
53,2,0,1,0,0,0
45,3,0,1,0,0,0
43,1,0,1,0,0,0
58,1,0,1,0,0,0
40,4,1,0,1,1,1
131,6,1,0,1,0,1
82,5,1,1,0,0,1
78,3,0,0,1,0,1
83,1,0,1,0,0,0
50,2,1,0,1,0,1
72,4,0,0,0,0,0
64,2,0,1,0,0,0
77,2,0,1,0,0,0
50,4,0,1,0,0,0
155,4,0,0,1,0,1
50,2,0,1,0,0,0
48,1,1,1,0,0,0
65,2,0,1,0,0,0
80,1,0,1,0,0,0
141,5,1,0,1,0,1
36,3,0,1,0,0,0
49,1,0,1,0,0,0
112,4,0,0,1,1,1
78,2,0,1,0,0,0
99,5,1,1,1,0,1
68,4,1,1,1,1,1
38,1,0,1,0,0,0
41,2,0,1,0,0,0
41,4,0,1,0,0,0
150,3,1,1,1,1,1
105,3,1,1,1,0,1
90,5,1,0,1,0,1
48,2,0,1,0,0,0
92,3,0,0,1,1,1
76,1,0,1,0,0,0
31,1,0,1,0,0,0
68,2,0,1,0,0,0
54,2,0,1,0,0,0
100,2,1,0,1,1,1
56,2,0,1,0,0,0
83,4,1,0,0,0,1
149,4,1,0,1,0,1
97,4,1,1,0,1,1
54,2,0,1,0,0,0
63,3,1,1,1,0,1
68,1,0,1,0,0,0
56,3,0,1,0,0,0
163,4,0,0,1,0,1
64,1,0,1,0,0,0
96,5,1,1,1,0,1
53,3,0,1,0,0,0
85,4,1,1,1,0,1
52,1,0,1,0,0,0
123,4,1,1,1,0,1
132,5,1,0,0,0,1
21,1,0,1,0,0,0
54,1,0,1,0,0,0
40,2,1,1,0,0,1
84,2,0,1,0,0,0
27,1,0,1,0,0,0
96,2,1,0,1,1,1
51,2,0,1,0,0,0
89,5,1,1,1,0,1
104,4,1,0,1,0,1
79,3,1,0,1,0,1
68,4,1,0,1,1,1
71,2,0,1,0,0,0
79,6,1,1,1,1,1
53,1,0,1,0,0,0
70,1,0,1,0,0,0
56,2,0,1,0,0,0
57,3,0,1,0,0,0
83,4,0,1,1,0,1
48,1,0,1,0,0,0
69,1,0,1,0,0,0
51,1,0,1,0,0,0
124,4,0,0,1,0,1
61,3,1,0,1,0,1
71,2,0,1,0,0,0
128,2,0,1,1,1,1
133,5,1,1,1,0,1
63,2,1,1,1,0,1
65,2,0,1,0,0,0
136,5,1,0,1,1,1
114,4,0,1,0,1,1
44,2,0,1,0,0,0
66,7,1,0,1,0,1
44,1,0,1,0,0,0
139,4,0,1,1,0,1
92,5,0,1,0,1,1
68,1,0,1,0,0,0
62,2,0,1,0,0,0
40,3,1,1,1,0,1
75,3,0,0,1,1,1
104,3,0,0,1,0,1
57,1,0,1,0,0,0
66,1,0,1,0,0,0
88,4,0,1,1,1,1
116,5,1,0,1,0,1
70,1,0,1,0,0,0
75,4,1,1,0,0,1
76,3,0,1,0,0,0
148,4,1,0,1,0,1
197,7,1,1,0,0,1
60,1,0,1,0,0,0
80,3,1,0,0,0,1
72,4,0,1,0,1,1
146,2,1,0,0,1,1
169,4,1,1,1,0,1
39,2,0,1,0,0,0
125,4,0,0,1,0,1
73,1,0,1,0,0,0
51,1,0,1,0,0,0
58,1,0,1,0,0,0
119,1,1,0,1,1,1
101,2,1,0,1,0,1
69,5,1,1,1,1,1
40,2,0,1,0,0,0
98,4,1,0,1,0,1
47,1,0,1,0,0,0
74,3,0,1,0,0,0
73,1,0,1,0,0,0
132,2,1,0,0,0,1
83,3,0,1,0,0,0
135,3,1,1,1,0,1
49,2,0,1,0,0,0
61,5,0,0,1,1,1
85,3,1,0,1,1,1
48,2,0,1,0,0,0
45,1,0,1,0,0,0
66,1,0,1,0,0,0
65,2,0,1,0,0,0
113,2,1,0,0,1,1
157,4,1,1,1,0,1
143,2,1,0,1,1,1
63,1,0,1,0,0,0
52,1,0,1,0,0,0
138,7,1,0,1,0,1
59,1,0,1,0,0,0
81,4,0,0,1,1,1
60,1,0,1,0,0,0
124,6,0,1,1,1,1
144,2,1,0,0,0,1
105,2,1,1,0,1,1
116,6,1,1,1,0,1
75,1,0,1,0,0,0
47,2,0,1,0,0,0
50,1,0,1,0,0,0
40,3,0,1,0,0,0
77,2,0,1,0,0,0
53,1,0,1,0,0,0
58,2,0,1,0,0,0
44,1,0,1,0,0,0
62,1,1,1,1,0,1
110,4,1,0,1,0,1
74,1,0,0,1,0,1
60,1,0,1,0,0,0
84,1,0,1,0,0,0
130,3,1,1,1,1,1
146,4,0,1,1,0,1
46,2,0,0,0,0,0
103,5,1,0,1,0,1
121,2,1,1,1,0,1
138,5,0,1,1,0,1
72,3,1,0,0,1,1
99,5,1,1,0,0,1
114,2,1,0,1,0,1
45,1,0,1,0,0,0
93,3,1,1,1,1,1
57,1,0,1,0,0,0
73,6,1,0,1,0,1
120,4,1,1,0,0,1
97,1,0,1,0,0,0
90,3,1,1,1,1,1
80,3,0,1,0,0,0
99,4,1,0,1,0,1
68,3,0,1,1,0,1
48,1,0,1,0,0,0
20,2,0,1,0,0,0
54,2,0,1,0,0,0
118,5,1,0,0,0,1
67,1,0,1,0,0,0
94,3,1,1,0,0,1
77,3,0,1,0,0,0
73,6,1,0,1,0,1
49,1,0,1,0,0,0
54,3,0,1,0,0,0
74,1,1,0,1,0,1
131,4,0,0,1,0,1
123,6,1,0,1,1,1
120,3,1,1,1,1,1
63,2,0,1,0,0,0
124,1,1,1,1,0,1
85,2,0,1,0,0,0
61,1,0,1,0,0,0
71,2,0,1,0,0,0
99,3,1,0,1,0,1
122,5,1,0,0,0,1
41,1,0,1,0,0,0
53,3,0,1,0,0,0
70,2,0,1,0,0,0
46,2,0,0,0,0,0
54,5,1,1,1,1,1
46,2,1,1,1,0,1
119,4,1,1,0,0,1
185,3,0,1,1,0,1
57,2,0,1,0,0,0
63,2,0,1,0,0,0
153,2,1,0,1,0,1
40,4,0,1,0,0,1
109,3,1,0,1,0,1
67,1,0,1,0,0,0
38,1,0,1,0,0,0
90,6,1,0,1,0,1
33,2,0,1,0,0,0
49,6,0,1,1,1,1
77,5,1,1,1,0,1
41,2,0,1,0,0,0
149,3,1,1,1,1,1
62,2,0,1,0,0,0
149,2,1,0,1,0,1
154,6,0,1,1,1,1
72,1,0,1,0,0,0
59,1,0,1,0,0,0
36,1,0,1,0,0,0
81,1,0,1,0,0,0
150,4,1,0,1,1,1
76,2,0,1,0,0,0
97,3,1,0,0,1,1
63,1,0,1,0,0,0
171,5,1,0,0,1,1
71,2,0,1,0,0,0
55,2,0,1,0,0,0
89,1,0,1,0,0,0
92,3,1,0,1,1,1
88,3,0,1,0,0,0
88,4,1,1,1,0,1
40,1,0,1,0,0,0
58,1,0,1,0,0,0
82,6,0,1,1,1,1
90,3,1,0,1,0,1
106,3,0,1,1,1,1
79,1,0,1,0,0,0
81,2,0,1,0,0,0
61,1,0,1,0,0,0
124,5,0,1,0,0,1
85,1,0,1,0,0,0
57,1,0,1,0,0,0
145,5,1,0,1,0,1
73,2,0,1,0,0,0
120,6,0,1,1,1,1
109,1,1,0,1,1,1
45,1,0,1,0,0,0
102,4,1,0,1,0,1
131,3,1,0,1,0,1
124,4,0,1,1,0,1
97,1,0,1,0,0,0
130,4,1,1,1,0,1
95,2,0,0,1,0,1
78,2,0,1,0,0,0
73,1,0,0,0,0,0
77,2,0,1,0,0,0
48,3,1,0,0,0,1
112,4,1,1,1,0,1
47,1,0,1,0,0,0
52,6,0,0,1,0,1
57,3,0,1,0,0,0
51,1,0,1,0,0,0
67,2,0,1,0,0,0
66,1,0,1,0,0,0
96,4,1,0,1,0,1
55,1,0,1,0,0,0
56,2,0,1,0,0,0
57,3,0,1,0,0,0
53,3,0,1,0,0,0
85,3,0,1,0,0,0
110,5,0,1,1,0,1
70,1,0,1,0,0,0
61,2,0,1,0,0,0
72,1,0,1,0,0,0
139,3,0,0,1,0,1
107,4,1,0,0,0,1
60,2,0,1,0,0,0
44,2,0,1,0,0,0
55,1,0,1,0,0,0
101,3,1,0,1,0,1
82,5,0,0,0,0,1
82,5,1,0,1,0,1
90,2,0,1,0,0,0
110,5,1,0,1,0,1
111,4,1,0,1,0,1
43,1,0,1,0,0,0
50,2,0,1,0,0,0
51,1,0,1,0,0,0
125,3,0,1,1,0,1
147,5,1,1,1,1,1
66,1,0,1,0,0,0
65,1,0,1,0,0,0
75,1,0,1,0,0,0
97,4,0,0,1,0,1
131,6,0,0,0,0,1
90,2,0,1,0,0,0
110,5,1,0,1,1,1
97,6,0,0,1,0,1
102,3,1,1,0,1,1
45,1,0,1,0,0,0
114,3,1,1,1,0,1
83,4,0,0,0,0,1
71,1,0,1,0,0,0
36,1,0,1,0,0,0
99,4,0,1,1,0,1
54,1,0,1,0,0,0
72,1,0,1,0,0,0
89,4,1,0,1,0,1
74,2,0,1,0,0,0
59,2,1,0,1,1,1
132,2,1,0,0,0,1
145,3,1,1,1,1,1
85,4,0,0,0,1,1
74,3,0,1,0,0,0
63,1,0,1,0,0,0
38,1,0,1,0,0,0
67,2,0,1,0,0,0
55,2,0,1,0,0,0
79,3,0,1,1,0,1
40,5,0,1,1,0,1
86,2,0,1,0,0,0
63,1,0,1,0,0,0
118,2,1,1,1,1,1
84,2,0,0,0,0,0
63,1,0,1,0,0,0
67,3,0,1,0,0,0
40,1,0,1,0,0,0
121,2,1,0,1,1,1
57,1,0,0,0,0,0
80,1,0,1,0,0,0
87,2,1,0,1,1,1
112,4,1,1,0,0,1
115,4,1,0,1,1,1
69,1,0,1,0,0,0
134,4,0,0,1,0,1
73,1,0,1,0,0,0
124,1,0,0,1,0,1
69,1,0,1,0,0,0
71,1,0,1,0,0,0
126,3,1,1,0,0,1
54,2,0,1,0,0,0
121,6,1,1,1,1,1
88,2,0,1,1,0,1
53,1,0,1,0,0,0
70,2,0,1,0,0,0
105,5,1,0,0,0,1
39,1,0,1,0,0,0
103,4,0,1,1,0,1
95,1,1,0,1,0,1
109,6,1,0,1,0,1
69,2,0,1,0,0,0
33,1,0,1,0,0,0
65,3,0,1,0,0,0
61,5,1,1,0,0,1
62,4,0,0,1,0,1
88,4,1,1,1,0,1
132,5,0,1,1,0,1
47,2,1,0,1,1,1
124,1,0,1,1,0,1
55,1,0,1,0,0,0
92,1,0,1,0,0,0
90,3,1,0,1,0,1
77,2,0,1,0,0,0
67,2,0,1,0,0,0
67,1,0,1,0,0,0
113,5,0,0,1,0,1
56,1,0,1,0,0,0
39,1,0,1,0,0,0
98,7,0,0,1,0,1
90,3,0,1,0,0,0
94,5,1,0,0,0,1
131,6,1,0,1,0,1
50,1,0,1,0,0,0
46,2,0,1,0,0,0
155,4,1,0,1,0,1
72,2,0,1,0,0,0
65,4,1,1,0,0,1
62,2,0,1,0,0,0
98,5,1,0,0,0,1
61,1,0,1,0,0,0
47,2,0,1,0,0,0
123,3,1,0,0,0,1
58,1,0,1,0,0,0
146,2,1,1,1,0,1
63,1,0,1,0,0,0
36,2,0,1,0,0,0
59,2,0,1,0,0,0
55,2,0,1,0,0,0
128,4,0,0,0,0,1
138,5,1,0,1,0,1
50,1,0,1,0,0,0
62,3,0,1,0,0,0
53,5,0,0,1,1,1
48,3,0,1,0,0,0
129,3,1,0,1,0,1
37,2,0,1,0,0,0
69,3,1,0,1,1,1
55,2,0,1,0,0,0
39,3,0,1,0,0,0
68,1,0,1,0,0,0
71,2,0,1,0,0,0
47,1,0,1,0,0,0
155,4,1,1,1,0,1
86,5,1,0,0,0,1
49,3,0,0,0,0,0
71,2,0,1,0,0,0
64,1,0,1,0,0,0
64,3,0,1,1,0,1
171,3,1,0,1,0,1
51,1,0,1,0,0,0
63,7,1,0,0,0,1
149,6,1,1,1,1,1
70,1,0,1,0,0,0
80,1,0,1,0,0,0
103,3,0,1,1,0,1
157,3,1,0,1,1,1
72,2,0,1,0,0,0
36,1,0,1,0,0,0
87,4,1,1,1,1,1
41,4,1,0,1,0,1
46,2,0,1,0,0,0
90,6,1,0,1,0,1
66,1,0,1,0,0,0
73,3,1,1,1,0,1
45,1,0,1,0,0,0
139,5,0,0,1,0,1
60,3,0,0,1,0,1
117,2,1,1,1,1,1
165,1,1,0,1,1,1
184,3,1,0,1,0,1
58,2,0,1,0,0,0
162,5,1,0,1,0,1
92,6,0,1,1,1,1
71,1,0,1,0,0,0
133,2,1,1,1,0,1
55,1,0,1,0,0,0
83,3,1,0,1,0,1
98,7,0,1,1,0,1
110,4,1,1,1,1,1
20,1,0,1,0,0,0
59,5,1,1,1,0,1
130,1,0,0,1,1,1
52,1,0,1,0,0,0
105,2,1,0,1,1,1
46,1,0,1,0,0,0
67,3,1,0,1,1,1
55,2,0,1,0,0,0
73,1,0,1,0,0,0
128,6,1,1,0,1,1
63,3,0,1,1,1,1
90,4,1,0,1,0,1
37,2,0,1,0,0,0
64,2,0,1,0,0,0
31,2,0,1,0,0,0
74,4,1,0,1,0,1
105,3,1,1,1,1,1
144,1,1,0,1,0,1
131,1,1,0,1,0,1
83,7,1,1,1,1,1
55,1,0,1,0,0,0
84,2,0,1,0,0,0
150,5,1,0,1,0,1
72,3,1,1,1,0,1
48,1,0,1,0,0,0
137,5,1,0,1,0,1
56,2,0,1,0,0,0
59,3,1,1,1,0,1
42,2,0,1,0,0,0
45,1,0,1,0,0,0
143,6,0,0,1,1,1
76,3,0,1,0,0,0
78,3,0,1,0,0,0
59,4,0,0,1,0,1
182,2,0,0,1,0,1
99,6,0,0,1,0,1
58,2,0,0,0,0,0
40,4,1,1,1,0,1
87,1,0,1,0,0,0
98,4,0,0,0,0,1
77,1,0,1,0,0,0
36,2,0,1,0,0,0
97,4,1,0,0,0,1
113,4,0,1,1,0,1
139,5,1,0,0,0,1
160,1,0,0,0,0,1
157,6,0,0,1,1,1
85,1,0,1,0,0,0
59,1,0,1,0,0,0
68,2,0,1,0,0,0
69,1,0,1,0,0,0
163,5,0,0,1,1,1
90,1,0,1,0,0,0
166,5,0,0,1,0,1
49,6,1,0,1,0,1
58,3,0,1,0,0,0
64,1,0,1,0,0,0
61,1,0,1,0,0,0
63,1,0,1,0,0,0
105,6,1,1,1,1,1
40,8,1,0,0,0,1
